#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Streptomyces	griseoviridis	F1-27	NZ_CP034687.1	8809803	8903204	lanthipeptide - lipolanthine - pks-like - terpene hybrid	False	rustmicin	33	BGC0000065	https://antismash-db.secondarymetabolites.org/go/NZ_CP034687.1/8809803-8903204	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003994395.1/NZ_CP034687/1/8809803/8903204
Salinispora	pacifica	CNT603	NZ_AZVW01000029.1	29725	80954	lanthipeptide - lipolanthine - t1nrps - t1pks hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AZVW01000029.1/29725-80954	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514415.1/NZ_AZVW01000029/1/29725/80954
Rhodococcus	Unclassified	ABRD24	NZ_CP035319.1	4511121	4552138	arylpolyene - lipolanthine hybrid	False	bottromycin A2	6	BGC0000469	https://antismash-db.secondarymetabolites.org/go/NZ_CP035319.1/4511121-4552138	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004328705.1/NZ_CP035319/1/4511121/4552138
Tsukamurella	Unclassified	1534	NZ_HE997626.1	2434388	2475315	arylpolyene - lipolanthine hybrid	False	foxicins A-D	4	BGC0001598	https://antismash-db.secondarymetabolites.org/go/NZ_HE997626.1/2434388-2475315	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000312385.1/NZ_HE997626/1/2434388/2475315
Catenulispora	acidiphila	DSM 44928	NC_013131.1	8335458	8358813	lanthipeptide - lipolanthine hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_013131.1/8335458-8358813	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000024025.1/NC_013131/1/8335458/8358813
Streptomyces	prasinopilosus	CGMCC 4.3504	NZ_FMZK01000019.1	0	32465	lipolanthine - t1pks hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMZK01000019.1/0-32465	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900101585.1/NZ_FMZK01000019/1/0/32465
Microbacterium	paludicola	CC3	NZ_CP018134.1	1148951	1180906	furan - lipolanthine hybrid	False	microvionin	69	BGC0001669	https://antismash-db.secondarymetabolites.org/go/NZ_CP018134.1/1148951-1180906	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001887285.1/NZ_CP018134/1/1148951/1180906
Streptomyces	barkulensis	RC 1831	NZ_PDKQ02000044.1	15958	58520	lanthipeptide - lipolanthine hybrid	False	AmfS	80	BGC0000496	https://antismash-db.secondarymetabolites.org/go/NZ_PDKQ02000044.1/15958-58520	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002811705.1/NZ_PDKQ02000044/1/15958/58520
Streptomyces	angustmyceticus	NBRC 3934	NZ_BLAG01000020.1	91029	160377	lipolanthine - nrps-like - t1pks hybrid	True	guadinomine	7	BGC0000998	https://antismash-db.secondarymetabolites.org/go/NZ_BLAG01000020.1/91029-160377	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009176265.1/NZ_BLAG01000020/1/91029/160377
Streptomyces	pini	PL19	NZ_FOSG01000005.1	0	37382	lipolanthine	True	AmfS	80	BGC0000496	https://antismash-db.secondarymetabolites.org/go/NZ_FOSG01000005.1/0-37382	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900114215.1/NZ_FOSG01000005/1/0/37382
Streptomyces	sulphureus	DSM 40104	NZ_KB905814.1	61387	93709	lanthipeptide - lipolanthine hybrid	False	chejuenolide A / chejuenolide B	7	BGC0001543	https://antismash-db.secondarymetabolites.org/go/NZ_KB905814.1/61387-93709	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000381025.1/NZ_KB905814/1/61387/93709
Lechevalieria	fradiae	CGMCC 4.3506	NZ_FNCC01000020.1	0	32834	lanthipeptide - lipolanthine hybrid	True	Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3	75	BGC0000513	https://antismash-db.secondarymetabolites.org/go/NZ_FNCC01000020.1/0-32834	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900100955.1/NZ_FNCC01000020/1/0/32834
Streptomyces	Unclassified	CB01580	NZ_LIXJ01000004.1	205148	252968	lanthipeptide - lipolanthine hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LIXJ01000004.1/205148-252968	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905795.1/NZ_LIXJ01000004/1/205148/252968
Salinispora	pacifica	DSM 45544	NZ_KB905359.1	2462543	2579723	lanthipeptide - lipolanthine - t1nrps - t1pks hybrid	False	crochelin A	7	BGC0002001	https://antismash-db.secondarymetabolites.org/go/NZ_KB905359.1/2462543-2579723	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000378845.1/NZ_KB905359/1/2462543/2579723
Streptomyces	Unclassified	fd1-xmd	NZ_CP019798.1	6220562	6265007	lanthipeptide - lipolanthine - t1pks hybrid	False	niphimycins C-E	9	BGC0001700	https://antismash-db.secondarymetabolites.org/go/NZ_CP019798.1/6220562-6265007	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002007685.1/NZ_CP019798/1/6220562/6265007
Salinispora	pacifica	CNY239	NZ_AUKU01000034.1	0	51517	lanthipeptide - lipolanthine - t1nrps - t1pks hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AUKU01000034.1/0-51517	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000424925.1/NZ_AUKU01000034/1/0/51517
Salinispora	vitiensis	DSM 45548	NZ_KB900388.1	4104963	4153102	arylpolyene - ladderane - lanthipeptide - lipolanthine hybrid	False	kedarcidin	6	BGC0000081	https://antismash-db.secondarymetabolites.org/go/NZ_KB900388.1/4104963-4153102	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000378825.1/NZ_KB900388/1/4104963/4153102
Amycolatopsis	albispora	WP1	NZ_CP015163.1	2675952	2768162	lipolanthine - t1nrps - t1pks hybrid	False	atratumycin	5	BGC0001975	https://antismash-db.secondarymetabolites.org/go/NZ_CP015163.1/2675952-2768162	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003312875.1/NZ_CP015163/1/2675952/2768162
Salinispora	pacifica	CNT001	NZ_AZWC01000035.1	0	52074	lanthipeptide - lipolanthine - t1nrps - t1pks hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AZWC01000035.1/0-52074	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514535.1/NZ_AZWC01000035/1/0/52074
Streptomyces	Unclassified	AcH 505	NZ_JTIY01000002.1	1195466	1228235	lanthipeptide - lipolanthine hybrid	False	labyrinthopeptin A2 / labyrinthopeptin A1 / labyrinthopeptin A3	40	BGC0000519	https://antismash-db.secondarymetabolites.org/go/NZ_JTIY01000002.1/1195466-1228235	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000818175.1/NZ_JTIY01000002/1/1195466/1228235
Streptomyces	Unclassified	Z423-1	NZ_CP053109.1	2141419	2202078	lanthipeptide - linaridin - lipolanthine - siderophore - t1pks hybrid	False	kinamycin	22	BGC0000236	https://antismash-db.secondarymetabolites.org/go/NZ_CP053109.1/2141419-2202078	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013009255.1/NZ_CP053109/1/2141419/2202078
Streptomyces	Unclassified	IMTB 1903	NZ_LQYB01000031.1	47	31091	lanthipeptide - lipolanthine - t1pks hybrid	False	niphimycins C-E	9	BGC0001700	https://antismash-db.secondarymetabolites.org/go/NZ_LQYB01000031.1/47-31091	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001531145.1/NZ_LQYB01000031/1/47/31091
Nocardia	terpenica	IFM 0406	NZ_KV411303.1	3216646	3390056	butyrolactone - lipolanthine - pks-like - t1nrps - terpene hybrid	False	nocobactin NA	75	BGC0001027	https://antismash-db.secondarymetabolites.org/go/NZ_KV411303.1/3216646-3390056	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001625105.1/NZ_KV411303/1/3216646/3390056
Nocardia	terpenica	IFM 0406	NZ_CP046173.1	936393	1113895	butyrolactone - lipolanthine - pks-like - t1nrps - terpene hybrid	False	nocobactin NA	75	BGC0001027	https://antismash-db.secondarymetabolites.org/go/NZ_CP046173.1/936393-1113895	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011801165.1/NZ_CP046173/1/936393/1113895
Streptomyces	Unclassified	DE0061	NZ_CP011522.1	5824121	5866769	lanthipeptide - lipolanthine hybrid	False	valinomycin	11	BGC0000453	https://antismash-db.secondarymetabolites.org/go/NZ_CP011522.1/5824121-5866769	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001278095.1/NZ_CP011522/1/5824121/5866769
Nocardia	terpenica	IFM 0406	NZ_CP023778.1	1008246	1174316	butyrolactone - lipolanthine - pks-like - t1nrps - terpene hybrid	False	nocobactin NA	75	BGC0001027	https://antismash-db.secondarymetabolites.org/go/NZ_CP023778.1/1008246-1174316	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002568625.1/NZ_CP023778/1/1008246/1174316
Streptomyces	Unclassified	TP-A0874	NZ_BBZK01000003.1	637005	669925	lanthipeptide - lipolanthine hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_BBZK01000003.1/637005-669925	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001748085.1/NZ_BBZK01000003/1/637005/669925
Saccharothrix	syringae	NRRL B-16468	NZ_CP034550.1	5836273	5920012	lanthipeptide - lipolanthine - nrps-like - t1pks - terpene hybrid	False	disorazol A	19	BGC0001093	https://antismash-db.secondarymetabolites.org/go/NZ_CP034550.1/5836273-5920012	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009498035.1/NZ_CP034550/1/5836273/5920012
